,uid,lat
21026,23265,66.32635131034485
21027,23266,49.00555188095239
21028,23267,52.25090897619049
21029,23268,41.12447064324324
21030,23269,-36.926256575
21031,23270,-36.63966299999999
21032,23271,57.41471905000001
21033,23272,51.13469195
21034,23273,50.986504214285716
21035,23275,47.90151623076924
21036,23276,59.7080088625
21037,23277,59.57724391666667
21038,23278,59.62676254999998
21039,23279,59.55743931428571
21040,23280,59.55930795625
21041,23281,68.96657978823528
21042,23282,-0.7554336666666667
21043,23283,55.8764936875
21044,23284,-34.377075256249995
21045,23285,-34.39899948181819
21046,23286,-29.669284714285716
21047,23287,-29.682547533333327
21048,23288,-29.669194062500004
21049,23289,-29.672893785714287
21050,23290,-28.52727608372093
21051,23291,-29.68014253846154
21052,23292,53.573532538461535
21053,23293,53.315012882352946
21054,23294,53.41375695238096
21055,23295,54.247700083333335
21056,23296,53.420065166666674
21057,23297,57.816457500000006
21058,23298,54.54345252941177
21059,23299,53.29195437916666
21060,23300,55.27392833766234
21061,23302,53.259545619642836
21062,23303,50.81763815873014
21063,23304,52.40189586666668
21064,23305,53.92857904
21065,23306,52.77203303448275
21066,23307,53.80803766666666
21067,23308,53.901409611111106
21068,23309,53.89779873684209
21069,23310,15.001630823529412
21070,23311,58.366725492307694
21071,23312,55.96968958333334
21072,23313,52.03033883333334
21073,23315,52.636258133333335
21074,23317,55.56930846153846
21075,23318,56.36406260869565
21076,23319,57.58149639999999
21077,23320,56.56370068965516
21078,23321,52.286476578947365
21079,23322,24.508059650000003
21080,23323,-33.52348392857143
21081,23324,42.3397939090909
21082,23325,45.94752971794872
21083,23326,60.368843471428576
21084,23328,44.15887239999999
21085,23329,-26.53578334782609
21086,23330,-27.804846857142856
21087,23331,-27.434168380952386
21088,23332,-41.265676611111104
21089,23333,14.900620450000003
21090,23334,58.05274387777777
21091,23335,51.317512692857136
21092,23336,56.384622153846145
21093,23337,9.304541656249999
21094,23338,45.82508111764705
21095,23339,7.255508583333332
21096,23340,45.101064
21097,23341,43.99642714285714
21098,23342,43.612938888888884
21099,23343,44.135990769230766
21100,23344,43.508427999999995
21101,23345,43.76259999999999
21102,23346,43.818301428571424
21103,23347,38.11340678378379
21104,23348,42.64943569523809
21105,23349,52.72656895277779
21106,23350,44.99971917241379
21107,23351,47.1394562631579
21108,23352,47.60849253191488
21109,23353,44.712923375
21110,23354,45.15758956249999
21111,23355,44.81694689473684
21112,23356,45.652185952380954
21113,23357,44.648664590909085
21114,23358,44.47660066666668
21115,23359,45.43372415789474
21116,23360,45.62494476190476
21117,23361,44.525206937499995
21118,23362,45.19468888235295
21119,23363,55.72389937931034
21120,23364,52.864387603846154
21121,23365,48.632254714285715
21122,23366,46.59879762380952
21123,23367,55.76638091333333
21124,23368,55.73047933333334
21125,23369,47.01798535652173
21126,23370,56.45367572413794
21127,23371,55.48684476190477
21128,23375,55.927161000000005
21129,23378,56.159639133333336
21130,23379,56.947243428571426
21131,23380,52.551741813953484
21132,23381,52.67545997435898
21133,23382,55.19421306923077
21134,23383,54.920834171428574
21135,23384,41.128126646153845
21136,23385,-19.39895382777778
21137,23386,-20.200562216666665
21138,23387,-16.474680133333333
21139,23388,-17.41938972352941
21140,23389,-18.0772812
21141,23391,49.85713064285714
21142,23392,51.01686342857143
21143,23393,45.83273136428572
21144,23394,45.414993407692315
21145,23395,55.198144367088595
21146,23396,14.260598794117648
21147,23397,56.31461976666665
21148,23399,48.465784341463426
21149,23400,57.001355727272724
21150,23401,55.82807820000001
21151,23403,49.20000698888889
21152,23404,43.82831785714285
21153,23405,44.07849160000001
21154,23406,44.08074833333333
21155,23407,44.29707153846154
21156,23408,43.96278571428571
21157,23409,43.55013
21158,23410,43.880779999999994
21159,23411,43.42834916666667
21160,23412,43.515885
21161,23413,43.311845454545455
21162,23414,44.309173333333334
21163,23415,43.587290588235284
21164,23416,41.44233753333334
21165,23417,40.69881399999999
21166,23418,41.11349152631579
21167,23419,9.651459008333333
21168,23420,54.10754866666667
21169,23421,55.10857866666668
21170,23422,55.581086214285726
21171,23423,56.7554963125
21172,23424,59.41604175
21173,23425,59.52748107142856
21174,23426,58.58333765999999
21175,23427,58.497301647619054
21176,23428,56.85839668000001
21177,23429,50.893209999999996
21178,23430,52.6086484
21179,23431,54.96190083333334
21180,23432,57.63426203278689
21181,23433,56.07705966363637
21182,23434,56.84859317142857
21183,23435,62.40082386111112
21184,23436,59.10620471470589
21185,23437,54.65807962702702
21186,23438,58.13847625714285
21187,23439,58.47091946923077
21188,23440,59.21878019047619
21189,23443,50.388206249999996
21190,23444,50.41237053333334
21191,23445,55.85206132222223
21192,23446,37.13677994444444
21193,23447,57.0659450625
21194,23448,58.68721290476192
21195,23450,57.89028835849058
21196,23452,52.08362666666667
21197,23453,44.31555811250001
21198,23454,45.19991872857144
21199,23455,44.51626375999999
21200,23456,51.29737079545453
21201,23457,59.25293809090911
21202,23458,44.74824364285714
21203,23459,44.4747795375
21204,23460,59.82472740000001
21205,23461,59.819675214285716
21206,23462,59.816249533333334
21207,23463,59.819719142857146
21208,23464,59.81522092857142
21209,23465,59.816467571428575
21210,23466,59.80144245624999
21211,23467,59.81883256428571
21212,23468,59.81975817142857
21213,23469,59.81790614285715
21214,23470,59.82010972142856
21215,23471,59.82065564999999
21216,23472,59.81992923571429
21217,23473,59.820783757142856
21218,23474,59.81926327142857
21219,23475,59.81828613571429
21220,23476,59.81870302857143
21221,23477,59.81860521428571
21222,23478,59.814193
21223,23479,59.819262928571426
21224,23480,59.81206599999999
21225,23481,59.82033757142857
21226,23482,59.81794185714285
21227,23483,59.819470357142855
21228,23484,59.81594446666667
21229,23485,59.819810142857136
21230,23486,59.81518914285715
21231,23487,59.8163566
21232,23488,59.801674012499994
21233,23489,59.819008042857135
21234,23490,59.8196331642857
21235,23491,59.81836804285713
21236,23492,59.82044185
21237,23493,59.820547685714295
21238,23494,59.82026316428571
21239,23495,59.82072649999999
21240,23496,59.819454721428585
21241,23497,59.81811600714285
21242,23498,-34.87346990000001
21243,23499,52.7993890909091
21244,23500,52.14839916666666
21245,23501,53.0046008125
21246,23502,52.7993890909091
21247,23503,52.14839916666667
21248,23504,53.0046008125
21249,23505,54.846988047619064
21250,23506,41.11050250000001
21251,23507,52.43240364615386
21252,23508,47.33823378571429
21253,23509,16.655263638888886
21254,23511,13.433548578947368
21255,23512,18.081529461538462
21256,23513,21.521046296296294
21257,23514,-18.517775857142855
21258,23515,60.98188461111111
21259,23516,61.105663
21260,23517,53.30508716666666
21261,23518,60.03191641666666
21262,23519,60.573478066666674
21263,23520,60.016659461538474
21264,23521,60.07976825000001
21265,23522,60.594304058823525
21266,23523,43.78194500000001
21267,23525,49.72060286956523
21268,23526,49.02489080769231
21269,23527,49.13688237499999
21270,23528,49.94115683333333
21271,23529,56.92920868571428
21272,23530,50.338243833333344
21273,23531,42.43262320555556
21274,23532,50.638548818749996
21275,23533,29.848417608695655
21276,23534,-19.417869895000003
21277,23535,-21.052455494444445
21278,23536,31.341532361111117
21279,23537,-23.150904233333335
21280,23538,54.41459504999999
21281,23539,-41.0918495
21282,23540,7.857296960869566
21283,23541,46.61410437837837
21284,23542,45.571714714285704
21285,23543,48.12393492307691
21286,23545,49.0284134090909
21287,23547,40.0622479625
21288,23548,57.215361138461546
21289,23549,57.220182971428564
21290,23550,56.925099333333335
21291,23551,57.26399817619046
21292,23552,56.82955039130436
21293,23553,56.38200733333333
21294,23554,57.14984198333333
21295,23555,55.65925176923076
21296,23556,49.908157821428574
21297,23557,51.23718263461538
21298,23558,50.21878747368421
21299,23559,53.077969469230766
21300,23560,52.907866103448285
21301,23561,48.636699815789484
21302,23562,44.257426249999995
21303,23563,44.280172500000006
21304,23564,-41.13842880833333
21305,23565,45.50988583846153
21306,23567,55.9789265
21307,23568,56.63141542307692
21308,23569,56.72858661538463
21309,23570,52.13503822727274
21310,23571,30.383938192307678
21311,23572,24.57896213432836
21312,23573,50.89828290769231
21313,23575,57.18691749999999
21314,23576,57.18920436363637
21315,23577,10.734401341666667
21316,23578,58.09607112702704
21317,23579,-0.6482607478260868
21318,23581,58.92135875384617
21319,23582,-26.805318
21320,23583,49.856837473333336
21321,23584,55.73874754
21322,23585,55.41060301538462
21323,23586,45.834427685714275
21324,23587,45.609336680000006
21325,23588,44.9430507625
21326,23589,44.931651273333344
21327,23590,45.412288191666676
21328,23591,45.86627083999999
21329,23592,-3.1676382941176464
21330,23593,-26.35823638235294
21331,23594,56.71729919999999
21332,23595,49.427171889473684
21333,23596,49.77022394444444
21334,23597,50.6967518
21335,23598,50.95461072222223
21336,23602,44.33320771428571
21337,23603,45.56723921739131
21338,23605,49.29802438888889
21339,23606,50.73149421739131
21340,23607,52.62402485365855
21341,23608,55.89019139999999
21342,23609,54.62887836363636
21343,23610,51.88700524705882
21344,23611,47.78019210000001
21345,23612,-22.61753148
21346,23613,48.96452551538461
21347,23614,48.785972773333334
21348,23615,52.877452351351344
21349,23616,43.63366382142857
21350,23617,43.22006671428571
21351,23618,44.590138135135135
21352,23619,51.793493328
21353,23620,51.86853045686276
21354,23621,55.07942872868216
21355,23622,49.8459930695652
21356,23623,45.412403684615384
21357,23624,45.479603375
21358,23625,44.961561274999994
21359,23626,45.540472666666666
21360,23627,45.467320438461535
21361,23628,5.2598727
21362,23629,5.472854933333333
21363,23630,5.145541466666667
21364,23631,5.9971194
21365,23632,6.045627476190473
21366,23633,5.262997952380952
21367,23634,5.3317419
21368,23635,5.260147809523809
21369,23636,5.411631968749999
21370,23637,5.323781421052632
21371,23638,5.298294904761905
21372,23639,5.1377468
21373,23640,5.187395399999999
21374,23641,5.0680094166666665
21375,23642,5.2807241
21376,23643,5.134011055555555
21377,23644,5.143905066666666
21378,23646,5.1856798125
21379,23647,4.698092592592594
21380,23648,5.499637066666666
21381,23649,5.783069083333333
21382,23650,6.45444425
21383,23651,6.0696948214285715
21384,23652,5.295123
21385,23653,5.339563200000001
21386,23654,5.155137333333333
21387,23655,5.2872445263157895
21388,23656,5.28145161904762
21389,23657,36.234344533333335
21390,23658,52.10118906666667
21391,23659,10.647246191666667
21392,23660,49.2392405860465
21393,23661,51.46973718666666
21394,23662,55.96786431666666
21395,23663,60.23340217000001
21396,23664,60.22609457692309
21397,23665,48.009356200000006
21398,23666,44.81119984615385
21399,23667,44.74641153846154
21400,23669,50.46323527187501
21401,23670,68.05426366666666
21402,23671,58.106935173913044
21403,23672,55.85709274999999
21404,23673,57.041566105263165
21405,23674,56.767012199999996
21406,23675,49.89609534567903
21407,23677,59.83290554761904
21408,23678,-33.901440388888886
21409,23679,-35.059972789473676
21410,23680,56.06495907843136
21411,23681,43.73957847058824
21412,23682,59.950662333333334
21413,23683,59.48362158695652
21414,23684,58.396669133333326
21415,23685,59.62161923076924
21416,23686,43.25509969230769
21417,23687,20.591786620000004
21418,23688,-38.46091595000001
21419,23691,48.67174553255814
21420,23692,52.18466607777778
21421,23693,49.10350864210525
21422,23694,-8.856649691666668
21423,23696,53.20296039534883
21424,23697,54.48324815116279
21425,23698,47.90695798695651
21426,23699,-36.31450274444444
21427,23700,59.15407887058823
21428,23701,51.154726550847464
21429,23703,-33.06560131818182
21430,23704,49.85729108333334
21431,23705,38.1585559
21432,23706,27.54622922142857
21433,23707,25.68651794285714
21434,23708,25.744881605263163
21435,23710,-34.740478645161296
21436,23711,35.519913863157896
21437,23712,63.984089604761905
21438,23713,51.63996242857143
21439,23714,35.37827699999999
21440,23715,56.34811094318183
21441,23716,50.090258538461526
21442,23717,52.12068575
21443,23718,54.712534416666664
21444,23719,47.00174241538461
21445,23720,56.069337048780476
21446,23721,62.723812357142855
21447,23722,-38.06278342857143
21448,23723,16.17379893181818
21449,23724,47.69310481428572
21450,23725,44.841828666666665
21451,23726,45.00367782608696
21452,23727,45.56771504761906
21453,23728,49.361617464285715
21454,23729,44.841828666666665
21455,23730,44.98852881818181
21456,23731,38.395180833333335
21457,23732,55.778676275
21458,23733,56.20933029999999
21459,23735,46.924631619047624
21460,23736,46.80689852941176
21461,23737,46.702486333333326
21462,23739,50.79269025
21463,23740,52.58789366666666
21464,23741,54.04710653846155
21465,23742,53.85208525862069
21466,23743,49.3809767904762
21467,23744,49.366672380000004
21468,23745,13.069124153846154
21469,23746,14.443919385714285
21470,23747,57.86542709523809
21471,23748,-15.918825407407406
21472,23749,-15.92665425925926
21473,23750,-33.92982254545454
21474,23751,-34.48074422222222
21475,23752,-33.99429058333334
21476,23753,-33.2896538125
21477,23754,-33.38887723076924
21478,23755,-33.92982254545455
21479,23756,51.07537758636363
21480,23757,37.844422678571426
21481,23758,12.356393131250002
21482,23759,9.706621636363636
21483,23760,10.009905230769231
21484,23761,42.73241316428571
21485,23762,47.03777518571427
21486,23763,51.1633602663265
21487,23764,45.6912560226415
21488,23765,47.08657056428571
21489,23766,58.99346549999999
21490,23767,47.74935944444444
21491,23768,43.47805792307693
21492,23769,22.377390086956524
21493,23770,-27.323767969696977
21494,23771,47.638905
21495,23772,55.45194474000001
21496,23773,55.59302620491802
21497,23774,1.3568684333333334
21498,23775,47.59515401020408
21499,23776,56.800669107692315
21500,23777,56.789402253846156
21501,23778,56.8024359153846
21502,23779,56.79451746428572
21503,23780,36.22021759999999
21504,23781,59.99134584615384
21505,23782,-36.427525261538456
21506,23783,52.59073012307692
21507,23784,51.134951735714296
21508,23785,50.8744968125
21509,23786,41.268297545454544
21510,23787,41.2318992
21511,23788,44.07150736363636
21512,23789,-6.825612406249999
21513,23790,61.19816591290322
21514,23791,62.27754479259261
21515,23792,62.80005798235294
21516,23793,60.98058681428572
21517,23794,55.581821905128194
21518,23795,52.93391906249999
21519,23796,52.43341112499999
21520,23797,56.78551039230769
21521,23798,56.794343780000005
21522,23799,34.4640335
21523,23801,37.624004799999994
21524,23802,38.925799187500004
21525,23803,43.023381625
21526,23804,35.779908443478256
21527,23806,52.401736725
21528,23808,55.54169943571428
21529,23809,38.50106666666667
21530,23810,48.775994653846155
21531,23811,-19.628812292307693
